,time,bid,ask
7646,2023-05-09 01:54:22,170.194,170.219
7647,2023-05-09 01:54:23,170.194,170.219
7650,2023-05-09 01:54:24,170.17649999999998,170.2015
7654,2023-05-09 01:54:25,170.1725,170.1975
7656,2023-05-09 01:54:26,170.171,170.196
7660,2023-05-09 01:54:27,170.169,170.194
7661,2023-05-09 01:54:28,170.17149999999998,170.19650000000001
7665,2023-05-09 01:54:29,170.16649999999998,170.19150000000002
7667,2023-05-09 01:54:30,170.1605,170.1855
7671,2023-05-09 01:54:31,170.166,170.191
7673,2023-05-09 01:54:32,170.179,170.204
7676,2023-05-09 01:54:33,170.183,170.20800000000003
7678,2023-05-09 01:54:34,170.185,170.21
7681,2023-05-09 01:54:35,170.193,170.218
7684,2023-05-09 01:54:36,170.1935,170.2185
7686,2023-05-09 01:54:37,170.2,170.225
7690,2023-05-09 01:54:38,170.202,170.227
7693,2023-05-09 01:54:39,170.1935,170.2185
7697,2023-05-09 01:54:41,170.185,170.21
7700,2023-05-09 01:54:42,170.1755,170.20049999999998
7704,2023-05-09 01:54:43,170.173,170.198
7705,2023-05-09 01:54:44,170.172,170.197
7708,2023-05-09 01:54:46,170.1725,170.1975
7710,2023-05-09 01:54:47,170.173,170.198
7711,2023-05-09 01:54:49,170.172,170.197
7712,2023-05-09 01:54:50,170.173,170.198
7715,2023-05-09 01:54:51,170.1565,170.1815
7719,2023-05-09 01:54:52,170.156,170.18099999999998
7721,2023-05-09 01:54:53,170.156,170.181
7724,2023-05-09 01:54:54,170.158,170.183
7727,2023-05-09 01:54:55,170.1605,170.1855
7731,2023-05-09 01:54:56,170.154,170.179
7732,2023-05-09 01:54:57,170.1445,170.1695
7736,2023-05-09 01:54:58,170.146,170.171
7737,2023-05-09 01:54:59,170.145,170.17
7738,2023-05-09 01:55:00,170.141,170.166
7741,2023-05-09 01:55:01,170.13549999999998,170.1605
7745,2023-05-09 01:55:02,170.14,170.165
7748,2023-05-09 01:55:03,170.14999999999998,170.175
7750,2023-05-09 01:55:04,170.1495,170.17450000000002
7752,2023-05-09 01:55:05,170.14749999999998,170.1725
7754,2023-05-09 01:55:06,170.149,170.174
7756,2023-05-09 01:55:07,170.149,170.174
7757,2023-05-09 01:55:08,170.1485,170.1735
7759,2023-05-09 01:55:09,170.15,170.175
7760,2023-05-09 01:55:10,170.159,170.184
7763,2023-05-09 01:55:11,170.161,170.186
7764,2023-05-09 01:55:12,170.161,170.186
7767,2023-05-09 01:55:14,170.1705,170.19549999999998
7769,2023-05-09 01:55:15,170.178,170.203
7770,2023-05-09 01:55:16,170.1815,170.2065
7772,2023-05-09 01:55:18,170.187,170.212
7775,2023-05-09 01:55:19,170.179,170.204
7778,2023-05-09 01:55:21,170.177,170.202
7779,2023-05-09 01:55:22,170.18,170.205
