,time,bid,ask
4300,2023-05-09 01:06:07,1.8605800000000001,1.8609
4301,2023-05-09 01:06:11,1.8606,1.8609200000000001
4302,2023-05-09 01:06:16,1.86059,1.86091
4303,2023-05-09 01:06:20,1.8605800000000001,1.8609
4304,2023-05-09 01:06:21,1.86059,1.86091
4305,2023-05-09 01:06:23,1.86057,1.86089
4307,2023-05-09 01:06:24,1.8606,1.8609200000000001
4310,2023-05-09 01:06:25,1.8606,1.8609200000000001
4311,2023-05-09 01:06:26,1.860595,1.860915
4313,2023-05-09 01:06:27,1.86066,1.86098
4315,2023-05-09 01:06:29,1.8607,1.86102
4316,2023-05-09 01:06:30,1.860675,1.860995
4318,2023-05-09 01:06:33,1.86075,1.86107
4319,2023-05-09 01:06:35,1.86076,1.8610799999999998
4320,2023-05-09 01:06:36,1.86077,1.86109
4321,2023-05-09 01:06:37,1.86082,1.8611399999999998
4323,2023-05-09 01:06:38,1.86082,1.86114
4324,2023-05-09 01:06:39,1.86083,1.8611499999999999
4325,2023-05-09 01:06:40,1.86084,1.86116
4326,2023-05-09 01:06:42,1.86086,1.86118
4327,2023-05-09 01:06:44,1.8608500000000001,1.86117
4328,2023-05-09 01:06:46,1.86084,1.86116
4329,2023-05-09 01:06:47,1.860825,1.861145
4331,2023-05-09 01:06:49,1.86083,1.8611499999999999
4332,2023-05-09 01:06:51,1.86082,1.86114
4333,2023-05-09 01:06:52,1.86083,1.8611499999999999
4336,2023-05-09 01:06:53,1.86084,1.86116
4337,2023-05-09 01:06:55,1.860845,1.861165
4339,2023-05-09 01:06:58,1.86083,1.8611499999999999
4342,2023-05-09 01:07:00,1.86083,1.8611499999999999
4345,2023-05-09 01:07:01,1.86084,1.86116
4346,2023-05-09 01:07:02,1.8608500000000001,1.86117
4349,2023-05-09 01:07:04,1.860855,1.861175
4351,2023-05-09 01:07:05,1.86084,1.86116
4352,2023-05-09 01:07:09,1.8608500000000001,1.86117
4353,2023-05-09 01:07:12,1.86086,1.86118
4354,2023-05-09 01:07:14,1.86087,1.8611900000000001
4357,2023-05-09 01:07:15,1.860935,1.861255
4359,2023-05-09 01:07:16,1.8609200000000001,1.86124
4360,2023-05-09 01:07:17,1.861,1.86132
4361,2023-05-09 01:07:18,1.860995,1.861315
4363,2023-05-09 01:07:19,1.86105,1.86137
4366,2023-05-09 01:07:20,1.8610799999999998,1.8614000000000002
4367,2023-05-09 01:07:21,1.86107,1.86139
4368,2023-05-09 01:07:22,1.8610799999999998,1.8614000000000002
4369,2023-05-09 01:07:23,1.86107,1.86139
4370,2023-05-09 01:07:24,1.8609900000000001,1.86131
4371,2023-05-09 01:07:25,1.86096,1.86128
4372,2023-05-09 01:07:27,1.86094,1.8612600000000001
4375,2023-05-09 01:07:30,1.86094,1.8612600000000001
4376,2023-05-09 01:07:32,1.8609499999999999,1.86127
4377,2023-05-09 01:07:33,1.86093,1.86125
4378,2023-05-09 01:07:34,1.860935,1.861255
4380,2023-05-09 01:07:35,1.8609200000000001,1.86124
4381,2023-05-09 01:07:36,1.86093,1.86125
